Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,llm_room_class,xgb_conf,is_misaligned
0.196400118,0.571428571,0.338235294,0.083664445,0.065753425,0.441176471,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,2,0.87094486,False
0.049718555,0.857142857,0.205882353,0.031191322,0.025440313,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.65640795,False
0.448823466,0.428571429,0.308823529,0.204942083,0.078767123,0.794117647,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99949634,False
0.033144282,0.571428571,0.088235294,0.035191514,0.019178082,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9986085,False
0.067717853,0.571428571,0.205882353,0.042267121,0.04109589,0.823529412,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.9721568,False
0.041427151,0.285714286,0.279411765,0.020810139,0.100456621,0.441176471,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.97560376,False
0.0051529,0.0,0.352941176,0.002409926,0.397260274,0.558823529,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0.9883662,False
0.093705867,0.285714286,0.867647059,0.017713745,0.283105023,0.5,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,3,3,0.65819174,False
0.057339944,0.428571429,0.382352941,0.02231085,0.095890411,0.411764706,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3,3,0.79517144,False
0.096224239,0.285714286,0.323529412,0.042632796,0.114155251,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0.4447312,False
0.003749322,0.142857143,0.132352941,0.003974525,0.089041096,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.47004792,False
0.830719684,0.0,0.602941176,0.217601673,0.630136986,0.558823529,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9987643,False
0.003195228,0.142857143,0.279411765,0.001989445,0.157534247,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.6737145,False
0.114764373,0.428571429,0.426470588,0.040564186,0.106164384,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.91511226,False
0.162396268,0.571428571,0.191176471,0.105834141,0.038356164,0.882352941,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.8137843,False
0.017432561,0.142857143,0.617647059,0.004539792,0.315068493,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8010261,False
0.174022181,0.571428571,0.455882353,0.058065278,0.087671233,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9616671,False
0.183388296,0.428571429,0.867647059,0.034693972,0.20890411,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9937144,False
0.002094876,0.142857143,0.352941176,0.00115543,0.191780822,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9307198,False
0.060267033,0.428571429,0.323529412,0.026828418,0.082191781,0.794117647,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.9788271,False
0.039540343,0.285714286,0.205882353,0.024928198,0.077625571,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.87510437,False
0.004771512,0.142857143,0.205882353,0.00353333,0.123287671,0.0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,5,5,0.7843495,False
0.033235936,0.0,0.205882353,0.021048805,0.260273973,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.54461664,False
0.019357957,0.142857143,0.191176471,0.013183533,0.116438356,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.6911537,False
0.123035567,0.428571429,0.941176471,0.02158315,0.226027397,0.794117647,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,4,4,0.96316105,False
0.024213711,0.0,0.176470588,0.017252932,0.232876712,0.764705882,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.73898566,False
0.003720748,0.142857143,0.147058824,0.003684998,0.095890411,0.441176471,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.90313864,False
0.003115466,0.142857143,0.617647059,0.000868971,0.315068493,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.76324874,False
0.030317599,0.142857143,0.147058824,0.024142836,0.095890411,0.823529412,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0.93861836,False
0.010583141,0.142857143,0.705882353,0.002440318,0.356164384,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.9699495,False
0.051934783,0.428571429,0.176470588,0.036206328,0.047945205,0.529411765,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,3,3,0.99849796,False
0.080388484,0.428571429,0.235294118,0.045484836,0.061643836,0.5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8949582,False
0.027607296,0.857142857,0.338235294,0.012032709,0.043052838,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.96674037,False
0.01331426,0.142857143,0.132352941,0.01182219,0.089041096,0.676470588,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9453235,False
0.799927754,0.571428571,0.470588235,0.259238974,0.090410959,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99983287,False
0.175261156,0.428571429,0.352941176,0.072193569,0.089041096,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9656611,False
0.008377835,0.142857143,0.352941176,0.003732893,0.191780822,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.6737521,False
0.01422225,0.142857143,0.352941176,0.006130452,0.191780822,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.58486867,False
0.075128839,0.142857143,0.323529412,0.033360672,0.178082192,0.352941176,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.913155,False
0.02123347,0.428571429,0.205882353,0.013663133,0.054794521,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.833547,False
0.036564841,0.0,0.264705882,0.019196652,0.315068493,0.882352941,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,5,0.75680345,False
0.165019397,0.714285714,0.279411765,0.081651752,0.043378995,0.676470588,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.9648292,False
0.032467556,0.142857143,0.176470588,0.022896234,0.109589041,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6570229,False
0.593626895,0.571428571,0.294117647,0.28137797,0.057534247,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9995258,False
0.109175437,0.285714286,0.794117647,0.022388458,0.260273973,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.94465286,False
0.060353862,0.428571429,0.323529412,0.026866582,0.082191781,0.470588235,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.6480499,False
0.006861588,0.142857143,0.338235294,0.003228714,0.184931507,0.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.7555716,False
0.005441752,0.142857143,0.205882353,0.00394576,0.123287671,0.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0.6056821,False
0.046962226,0.428571429,0.205882353,0.029495225,0.054794521,0.794117647,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,5,0.8066279,False
0.020283476,0.142857143,0.073529412,0.02402977,0.061643836,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.56679446,False
0.0754175,0.285714286,0.147058824,0.058832901,0.059360731,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9573132,False
0.040493139,0.285714286,0.220588235,0.024284937,0.082191781,0.411764706,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.74766904,False
0.136745061,0.428571429,0.308823529,0.062693007,0.078767123,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9794001,False
0.024993723,0.0,0.117647059,0.022955525,0.178082192,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9854747,False
0.034686189,0.285714286,0.338235294,0.015036826,0.118721461,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.81478506,False
0.014704035,0.142857143,0.323529412,0.006801978,0.178082192,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0.9315792,True
0.166612224,0.428571429,0.352941176,0.068645511,0.089041096,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.979458,False
0.114504926,0.285714286,0.794117647,0.023481618,0.260273973,0.735294118,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9841315,False
0.079372859,0.714285714,0.455882353,0.026583063,0.070776256,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.82675236,False
0.132261571,0.571428571,0.411764706,0.048099689,0.079452055,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9764564,False
0.013782996,0.285714286,0.573529412,0.003864752,0.191780822,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0.5176768,False
0.573894927,0.714285714,0.352941176,0.235725412,0.054794521,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9989905,False
0.028751235,0.0,0.176470588,0.020355319,0.232876712,0.558823529,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.92581326,False
0.03385452,0.0,0.147058824,0.026863375,0.205479452,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.89540684,False
0.565733108,0.0,0.544117647,0.162031027,0.575342466,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99611497,False
0.005580124,0.142857143,0.5,0.001862325,0.260273973,0.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0.7527776,False
0.05103104,0.0,0.205882353,0.031998955,0.260273973,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.93527824,False
0.653925028,0.428571429,0.308823529,0.298429832,0.078767123,0.705882353,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.99916553,False
0.104127017,0.428571429,0.720588235,0.023321968,0.174657534,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.87522644,False
0.109294524,0.428571429,0.367647059,0.043666274,0.092465753,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.97546774,False
0.000823046,0.142857143,0.205882353,0.001103657,0.123287671,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.9545469,False
0.015792271,0.142857143,0.470588235,0.005283833,0.246575342,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0.75323945,False
0.590060752,0.0,0.382352941,0.227190669,0.424657534,0.735294118,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99939525,False
0.003872093,0.142857143,0.279411765,0.00232265,0.157534247,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,3,3,0.7946843,False
0.030271686,0.285714286,0.264705882,0.015969595,0.095890411,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.49888015,False
0.024166466,0.142857143,0.720588235,0.005429816,0.363013699,0.823529412,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,4,4,0.98879576,False
0.003975872,0.571428571,0.764705882,0.000848914,0.145205479,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.708777,False
0.022398597,0.0,0.117647059,0.020674239,0.178082192,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9704155,False
0.033124824,0.428571429,0.573529412,0.009154494,0.140410959,0.411764706,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,4,4,0.9332877,False
0.003885065,0.142857143,0.279411765,0.002329036,0.157534247,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0.68194,False
0.003843078,0.428571429,0.117647059,0.004362713,0.034246575,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.83005756,False
0.040579621,0.428571429,0.132352941,0.03419237,0.037671233,0.529411765,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9985122,False
0.055402735,0.285714286,0.294117647,0.026613218,0.105022831,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0.5244113,False
0.092711317,0.571428571,0.176470588,0.064085976,0.035616438,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9950629,False
0.003893515,0.142857143,0.132352941,0.00409283,0.089041096,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,3,0.6242533,False
0.091932974,0.285714286,0.323529412,0.040746643,0.114155251,0.823529412,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,5,0,0.5661972,False
0.004864403,0.285714286,0.220588235,0.003404931,0.082191781,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,1,0.44306168,False
0.215070754,0.857142857,0.279411765,0.106290881,0.035225049,0.764705882,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0.775037,False
0.010848141,0.142857143,0.176470588,0.008114652,0.109589041,0.0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2,2,0.82919,False
0.077694085,0.142857143,0.264705882,0.040287255,0.150684932,0.441176471,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.9032001,False
0.006869371,0.142857143,0.397058824,0.002803136,0.212328767,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.8190326,False
0.024288467,0.428571429,0.470588235,0.008035465,0.116438356,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.75514805,False
0.005614717,0.285714286,0.720588235,0.001278635,0.237442922,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.985067,False
0.057864893,0.428571429,0.279411765,0.028902061,0.071917808,0.470588235,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5882245,False
0.204314527,0.142857143,0.367647059,0.081388981,0.198630137,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.97871804,False
0.059403246,0.142857143,0.338235294,0.025526168,0.184931507,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9719133,False
0.003223474,0.142857143,0.279411765,0.00200335,0.157534247,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.75241387,False
0.001948426,0.142857143,0.058823529,0.003898567,0.054794521,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.41169685,False
0.031531512,0.142857143,0.161764706,0.02358345,0.102739726,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.93180704,False
0.049961216,0.142857143,0.25,0.027212786,0.143835616,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.7383455,False
0.123380433,0.571428571,0.176470588,0.085055002,0.035616438,0.529411765,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.6040981,False
0.018336303,0.142857143,0.279411765,0.009443047,0.157534247,0.5,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0.7945138,False
0.0055131,0.142857143,0.279411765,0.00313048,0.157534247,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.8633002,False
0.00615928,0.142857143,0.5,0.002040516,0.260273973,0.029411765,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.46873716,False
0.174443957,0.571428571,0.367647059,0.069530438,0.071232877,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.97017235,False
0.045578314,0.857142857,0.382352941,0.017787429,0.048923679,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.77674556,False
0.007569223,0.285714286,0.735294118,0.001679868,0.242009132,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0.88664275,False
0.021601885,0.428571429,0.235294118,0.012599283,0.061643836,0.735294118,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3,3,0.99749833,False
0.025610353,0.428571429,0.161764706,0.019296906,0.044520548,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.583843,False
0.045664797,0.285714286,0.352941176,0.019029153,0.123287671,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.9588527,False
0.133793247,0.571428571,1.0,0.022189046,0.189041096,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9934673,False
0.106635046,0.428571429,0.176470588,0.07360588,0.047945205,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.7598576,False
0.169334877,0.142857143,0.323529412,0.074767333,0.178082192,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.944995,False
0.036465308,0.0,0.205882353,0.023035987,0.260273973,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.6474388,False
0.010741776,0.142857143,0.205882353,0.00720711,0.123287671,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,5,0.815584,False
0.063393724,0.571428571,0.794117647,0.012997924,0.150684932,0.852941176,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,4,4,0.9913754,False
1.0,0.571428571,0.367647059,0.397274149,0.071232877,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.99926585,False
0.127823242,0.285714286,0.205882353,0.079252742,0.077625571,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.8266766,False
0.013906476,0.142857143,0.205882353,0.009154496,0.123287671,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.85006523,False
0.096034851,0.285714286,0.397058824,0.036056249,0.136986301,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2,2,0.9400486,False
0.204055045,0.142857143,0.323529412,0.090027991,0.178082192,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,2,0.9485021,False
0.004962154,0.142857143,0.132352941,0.004969607,0.089041096,0.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,5,0.5672149,False
0.040908255,0.142857143,0.441176471,0.014180518,0.232876712,0.882352941,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,4,4,0.967443,False
0.416524974,0.428571429,0.382352941,0.160450309,0.095890411,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9997106,False
0.008118543,0.0,0.382352941,0.003380725,0.424657534,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.66557837,False
0.074420253,0.714285714,0.176470588,0.051580047,0.02739726,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.94887924,False
0.093306525,0.142857143,0.279411765,0.046349158,0.157534247,0.470588235,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,4,4,0.8686626,False
0.084789565,0.142857143,0.352941176,0.035079337,0.191780822,0.852941176,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.92332643,False
0.008259683,0.142857143,0.720588235,0.001870478,0.363013699,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5573545,False
0.009201737,0.571428571,0.102941176,0.009794834,0.021917808,0.029411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9520059,False
0.019750294,0.142857143,0.720588235,0.004441643,0.363013699,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0.87263656,False
0.014259956,0.142857143,0.294117647,0.007138563,0.164383562,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.59640026,False
0.050662106,0.428571429,0.205882353,0.031771932,0.054794521,0.441176471,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.8928621,False
0.062355934,0.428571429,0.176470588,0.043331455,0.047945205,0.441176471,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,5,5,0.9135869,False
0.027496252,0.428571429,0.588235294,0.007442948,0.143835616,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.7857628,False
0.020152437,0.142857143,0.058823529,0.026302105,0.054794521,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9836446,False
0.041306335,0.571428571,0.132352941,0.03478861,0.02739726,0.5,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.99899656,False
0.159569265,0.428571429,0.455882353,0.053257956,0.113013699,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.75082755,False
0.006981141,0.142857143,0.132352941,0.006626109,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,5,0.65367776,False
0.005386688,0.571428571,0.264705882,0.003208855,0.052054795,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.8404238,False
0.012371574,0.142857143,0.426470588,0.004560176,0.226027397,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.46000415,False
0.013635474,0.142857143,0.220588235,0.008545165,0.130136986,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.7410784,False
0.092677208,0.571428571,0.308823529,0.042606352,0.060273973,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.9949097,False
0.008325945,0.142857143,0.205882353,0.005720538,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,4,4,0.733282,False
0.105676421,0.142857143,0.294117647,0.050409926,0.164383562,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2,0.9889985,False
0.049175989,0.428571429,0.176470588,0.03432009,0.047945205,0.911764706,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,3,3,0.72333884,False
0.098782394,0.571428571,0.205882353,0.061382567,0.04109589,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9918766,False
0.011341446,0.142857143,0.5,0.003634929,0.260273973,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6072156,False
0.03161649,0.142857143,0.308823529,0.014774145,0.171232877,0.470588235,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.8012807,False
0.005709848,0.142857143,0.382352941,0.002454361,0.205479452,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.94763446,False
0.005588772,0.285714286,0.352941176,0.002588734,0.123287671,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.69000924,False
0.185188335,0.714285714,0.279411765,0.091580455,0.043378995,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0.53366494,False
0.013653272,0.285714286,0.661764706,0.003342742,0.219178082,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.90161014,False
0.019596787,0.142857143,0.397058824,0.007549661,0.212328767,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.6522171,False
0.003850472,0.142857143,0.426470588,0.001563932,0.226027397,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,3,0.45883498,False
0.042810872,0.428571429,0.132352941,0.036023026,0.037671233,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.99670094,False
0.063256788,0.857142857,0.338235294,0.027161522,0.043052838,0.588235294,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.8940653,False
0.036359272,0.428571429,0.279411765,0.018315339,0.071917808,0.794117647,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.9370082,False
0.033932787,0.285714286,0.294117647,0.016450564,0.105022831,0.411764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7328362,False
0.015811012,0.0,0.470588235,0.005289902,0.506849315,0.764705882,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0.99387956,False
0.026561185,0.0,0.205882353,0.016941523,0.260273973,0.470588235,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.91665995,False
0.189053527,0.571428571,0.147058824,0.146239768,0.030136986,0.323529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.8998593,False
0.029980006,0.142857143,0.573529412,0.008294427,0.294520548,0.588235294,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,3,4,0.8295236,False
0.004390988,0.142857143,0.5,0.001496461,0.260273973,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0.86037093,False
0.064256423,0.571428571,0.323529412,0.028581886,0.063013699,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.9935315,False
0.456214007,0.571428571,0.308823529,0.20831078,0.060273973,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9995598,False
0.011475995,0.142857143,0.147058824,0.0096502,0.095890411,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.66193956,False
0.073328099,0.857142857,0.367647059,0.029387692,0.046966732,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.43801954,False
0.011805321,0.428571429,0.191176471,0.008291443,0.051369863,0.558823529,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.93511415,False
0.003289088,0.142857143,0.279411765,0.00203565,0.157534247,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,5,0.38754213,False
0.243079909,0.428571429,0.205882353,0.150175491,0.054794521,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9644269,False
0.026327458,0.285714286,0.602941176,0.006972023,0.200913242,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,4,0.5930663,False
0.008346918,0.428571429,0.235294118,0.005184379,0.061643836,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0.9066717,False
0.030614926,0.285714286,0.147058824,0.024371535,0.059360731,0.647058824,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.96161413,False
0.115046436,0.571428571,0.308823529,0.052802514,0.060273973,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.974082,False
